Time,SensorID,Type,Position,Value
0.8300000000000001,17,Strain,250.0,-2.0140856481894024e-05
0.84,17,Strain,250.0,-1.8124878780923464e-06
0.85,17,Strain,250.0,1.405802295624691e-06
0.86,17,Strain,250.0,-2.0737535110544842e-05
0.87,17,Strain,250.0,-3.262742342010033e-06
0.88,17,Strain,250.0,5.965787717649676e-06
0.89,17,Strain,250.0,-9.271435302948074e-06
0.9,17,Strain,250.0,4.578547338347787e-06
0.91,17,Strain,250.0,-9.898534200826058e-06
0.92,17,Strain,250.0,-1.0116084358380489e-06
0.93,17,Strain,250.0,8.102891558967097e-06
0.9400000000000001,17,Strain,250.0,-5.854676248365564e-06
0.9500000000000001,17,Strain,250.0,1.0888045193346898e-05
0.96,17,Strain,250.0,-7.1473069764288046e-06
0.97,17,Strain,250.0,-5.801656400829782e-07
0.98,17,Strain,250.0,1.4641860065066674e-05
0.99,17,Strain,250.0,8.360581029164456e-06
0.0,18,Temperature,250.0,20.000021467714333
0.01,18,Temperature,250.0,20.00000199436501
0.02,18,Temperature,250.0,20.000011578044184
0.03,18,Temperature,250.0,20.00001659914975
0.04,18,Temperature,250.0,20.000016195234895
0.05,18,Temperature,250.0,20.000029078058756
0.06,18,Temperature,250.0,20.000009339668466
0.07,18,Temperature,250.0,20.000016193004978
0.08,18,Temperature,250.0,20.000013163634044
0.09,18,Temperature,250.0,19.999993732250672
0.1,18,Temperature,250.0,20.000005743621823
0.11,18,Temperature,250.0,20.000018795106776
0.12,18,Temperature,250.0,20.000004291252246
0.13,18,Temperature,250.0,20.00001054615048
0.14,18,Temperature,250.0,20.000005603805228
0.15,18,Temperature,250.0,20.00000787854173
0.16,18,Temperature,250.0,20.000006599522333
0.17,18,Temperature,250.0,20.00001228762918
0.18,18,Temperature,250.0,20.000010961259438
0.19,18,Temperature,250.0,20.00000901415179
0.2,18,Temperature,250.0,20.0000099970685
0.21,18,Temperature,250.0,20.000005539587374
0.22,18,Temperature,250.0,20.000008390421108
0.23,18,Temperature,250.0,19.999996970827866
0.24,18,Temperature,250.0,19.999997743186697
0.25,18,Temperature,250.0,20.000004689196313
0.26,18,Temperature,250.0,19.99999832621897
0.27,18,Temperature,250.0,19.999983923933215
0.28,18,Temperature,250.0,20.000000614802595
0.29,18,Temperature,250.0,20.00000407555243
0.3,18,Temperature,250.0,19.999995883817256
0.31,18,Temperature,250.0,20.000003835946522
0.32,18,Temperature,250.0,19.999999713920527
0.33,18,Temperature,250.0,19.999992858111792
0.34,18,Temperature,250.0,19.999977086497207
0.35000000000000003,18,Temperature,250.0,19.999987636923
0.36,18,Temperature,250.0,19.999992591083046
0.37,18,Temperature,250.0,20.000004602697224
0.38,18,Temperature,250.0,19.999997259239517
0.39,18,Temperature,250.0,19.999999708662468
0.4,18,Temperature,250.0,19.99999072092383
0.41000000000000003,18,Temperature,250.0,19.99999131481307
0.42,18,Temperature,250.0,19.999989464039498
0.43,18,Temperature,250.0,19.999985069466817
0.44,18,Temperature,250.0,19.999993479782514
0.45,18,Temperature,250.0,19.999991207231947
0.46,18,Temperature,250.0,19.999994539699557
0.47000000000000003,18,Temperature,250.0,19.999994067620165
0.48,18,Temperature,250.0,19.999993985675736
0.49,18,Temperature,250.0,19.999977976762743
0.5,18,Temperature,250.0,19.99999307027412
0.51,18,Temperature,250.0,19.999978130010057
0.52,18,Temperature,250.0,19.999978838022614
0.53,18,Temperature,250.0,19.99999680785775
0.54,18,Temperature,250.0,19.999990575292244
0.55,18,Temperature,250.0,19.999997287080408
0.56,18,Temperature,250.0,19.999985982367004
0.5700000000000001,18,Temperature,250.0,19.999975350900755
0.58,18,Temperature,250.0,19.99997181290725
0.59,18,Temperature,250.0,19.9999782030327
0.6,18,Temperature,250.0,19.99999675575188
0.61,18,Temperature,250.0,19.999986758852707
0.62,18,Temperature,250.0,19.999988806881607
0.63,18,Temperature,250.0,19.99996659984409
0.64,18,Temperature,250.0,19.999984465430177
0.65,18,Temperature,250.0,19.999989157039334
0.66,18,Temperature,250.0,19.999990956890706
0.67,18,Temperature,250.0,19.999998713072458
0.68,18,Temperature,250.0,19.999990181339864
0.6900000000000001,18,Temperature,250.0,19.99998017996761
0.7000000000000001,18,Temperature,250.0,19.999981846302145
0.71,18,Temperature,250.0,19.999970588043805
0.72,18,Temperature,250.0,19.999985059266077
0.73,18,Temperature,250.0,19.999976584378476
0.74,18,Temperature,250.0,19.99996699687826
0.75,18,Temperature,250.0,19.99998791658124
0.76,18,Temperature,250.0,19.99997885811368
0.77,18,Temperature,250.0,19.9999883220467
0.78,18,Temperature,250.0,19.999975786269605
0.79,18,Temperature,250.0,19.999981851717667
0.8,18,Temperature,250.0,19.999984626255817
0.81,18,Temperature,250.0,19.999996003239712
0.8200000000000001,18,Temperature,250.0,19.99998319983975
0.8300000000000001,18,Temperature,250.0,19.999965338836194
0.84,18,Temperature,250.0,19.999978454871187
0.85,18,Temperature,250.0,19.999990906855516
0.86,18,Temperature,250.0,19.99996612281123
0.87,18,Temperature,250.0,19.99995590235699
0.88,18,Temperature,250.0,19.999978296759405
0.89,18,Temperature,250.0,19.999975983916414
0.9,18,Temperature,250.0,19.999985978569086
0.91,18,Temperature,250.0,19.999998782867184
0.92,18,Temperature,250.0,19.999976937754926
0.93,18,Temperature,250.0,19.99997729048487
0.9400000000000001,18,Temperature,250.0,19.999985764080943
0.9500000000000001,18,Temperature,250.0,19.999995791651564
0.96,18,Temperature,250.0,19.999999566837705
0.97,18,Temperature,250.0,19.999975297875693
0.98,18,Temperature,250.0,19.99998188316904
0.99,18,Temperature,250.0,19.999984085979786
0.0,19,Pressure,250.0,0.003643539670052153
0.01,19,Pressure,250.0,-0.0010092533408621088
0.02,19,Pressure,250.0,-0.0037555353486180216
0.03,19,Pressure,250.0,-0.011418563898047232
0.04,19,Pressure,250.0,-0.0013410705364792462
0.05,19,Pressure,250.0,0.009731354507512393
0.06,19,Pressure,250.0,-0.01130223166338118
0.07,19,Pressure,250.0,-0.009690208124785644
0.08,19,Pressure,250.0,0.0019006124445690713
0.09,19,Pressure,250.0,-0.005308655634496708
0.1,19,Pressure,250.0,-0.0030377667829542838
0.11,19,Pressure,250.0,0.003055049881914228
0.12,19,Pressure,250.0,0.007254960323671607
0.13,19,Pressure,250.0,0.0047988165929512055
0.14,19,Pressure,250.0,0.012000930526786118
0.15,19,Pressure,250.0,-0.004838130492046037
0.16,19,Pressure,250.0,-0.0019396907567359296
0.17,19,Pressure,250.0,-0.008847269051213294
0.18,19,Pressure,250.0,0.0015210364866487126
0.19,19,Pressure,250.0,-0.011338291989713036
0.2,19,Pressure,250.0,-0.00933100324530213
0.21,19,Pressure,250.0,-0.010276938859352524
0.22,19,Pressure,250.0,0.0069384634058114346
0.23,19,Pressure,250.0,0.01299318059166663
0.24,19,Pressure,250.0,-0.025725940345096718
0.25,19,Pressure,250.0,-0.013100256107454359
0.26,19,Pressure,250.0,-0.01074127262977211
0.27,19,Pressure,250.0,0.0038401680632966654
0.28,19,Pressure,250.0,0.0045843031353761145
0.29,19,Pressure,250.0,0.006379836277997699
0.3,19,Pressure,250.0,0.0005777792881960189
0.31,19,Pressure,250.0,0.007206117003134508
0.32,19,Pressure,250.0,0.005944775680707729
0.33,19,Pressure,250.0,-0.004276236206355036
0.34,19,Pressure,250.0,0.002994716897010352
0.35000000000000003,19,Pressure,250.0,-0.028128189226964046
0.36,19,Pressure,250.0,0.017201638760960952
0.37,19,Pressure,250.0,-0.01896690333030316
0.38,19,Pressure,250.0,-0.0064059562967117975
0.39,19,Pressure,250.0,0.006774303236261815
0.4,19,Pressure,250.0,0.004450204865603878
0.41000000000000003,19,Pressure,250.0,-0.007945294277472937
0.42,19,Pressure,250.0,0.014461169014812165
0.43,19,Pressure,250.0,-0.016218081634228203
0.44,19,Pressure,250.0,-0.011127827182366549
0.45,19,Pressure,250.0,-0.010312764391400742
0.46,19,Pressure,250.0,0.0015910238981639046
0.47000000000000003,19,Pressure,250.0,-0.0026036796204634174
0.48,19,Pressure,250.0,-0.006266479754756103
0.49,19,Pressure,250.0,0.012386779979148834
0.5,19,Pressure,250.0,0.0006600073129314016
0.51,19,Pressure,250.0,0.0026054933138845273
0.52,19,Pressure,250.0,0.002977772146171982
0.53,19,Pressure,250.0,-0.0003502813250688959
0.54,19,Pressure,250.0,0.007597205568748033
0.55,19,Pressure,250.0,-0.00726511289060062
0.56,19,Pressure,250.0,-0.0020308944824242356
0.5700000000000001,19,Pressure,250.0,-0.0039408006362457535
0.58,19,Pressure,250.0,0.002397324698244004
0.59,19,Pressure,250.0,0.0020666910935342947
0.6,19,Pressure,250.0,-0.010146020606070876
0.61,19,Pressure,250.0,-0.0012225553790048008
0.62,19,Pressure,250.0,0.0013884569555496402
0.63,19,Pressure,250.0,0.0025093645439259985
0.64,19,Pressure,250.0,0.00423875654202642
0.65,19,Pressure,250.0,0.0011796951591600377
0.66,19,Pressure,250.0,0.015400471051001289
0.67,19,Pressure,250.0,0.003118649915680102
0.68,19,Pressure,250.0,-0.014682622394512162
0.6900000000000001,19,Pressure,250.0,-0.013093008861921
0.7000000000000001,19,Pressure,250.0,-0.022966640987220066
0.71,19,Pressure,250.0,-0.0031333023377380247
0.72,19,Pressure,250.0,-0.0161540560753081
0.73,19,Pressure,250.0,0.008175922351130354
0.74,19,Pressure,250.0,-0.006985718748215496
0.75,19,Pressure,250.0,0.0014661587834430094
0.76,19,Pressure,250.0,0.005435444111347791
0.77,19,Pressure,250.0,-0.0012809391210992821
0.78,19,Pressure,250.0,0.003675686299189136
0.79,19,Pressure,250.0,-0.002568661002825821
0.8,19,Pressure,250.0,-0.004205171160657324
0.81,19,Pressure,250.0,0.00507217975997331
0.8200000000000001,19,Pressure,250.0,-0.0104909344045593
0.8300000000000001,19,Pressure,250.0,0.002750017491693925
0.84,19,Pressure,250.0,-0.00720275117211638
0.85,19,Pressure,250.0,-0.0024577070926595007
0.86,19,Pressure,250.0,0.00025225316214157824
0.87,19,Pressure,250.0,-0.002048471173871587
0.88,19,Pressure,250.0,0.003018559227113319
0.89,19,Pressure,250.0,-0.006913578325220816
0.9,19,Pressure,250.0,-0.0024480070095358963
0.91,19,Pressure,250.0,0.003646649861489201
0.92,19,Pressure,250.0,0.007068348040237299
0.93,19,Pressure,250.0,-0.008406841901070999
0.9400000000000001,19,Pressure,250.0,-0.014419201158742545
0.9500000000000001,19,Pressure,250.0,-0.005314143505483487
0.96,19,Pressure,250.0,-0.010249285798802838
0.97,19,Pressure,250.0,0.016945993737604036
0.98,19,Pressure,250.0,-0.002389882962581408
0.99,19,Pressure,250.0,0.0025124281369710818
0.0,20,Acceleration,287.5,-3.262949589506358e-11
0.01,20,Acceleration,287.5,-2.7246997238605154e-11
0.02,20,Acceleration,287.5,-1.1457860583201856e-11
0.03,20,Acceleration,287.5,8.708232166130875e-12
0.04,20,Acceleration,287.5,2.5547644671809257e-11
0.05,20,Acceleration,287.5,3.2629451693328606e-11
0.06,20,Acceleration,287.5,2.724742359031911e-11
0.07,20,Acceleration,287.5,1.1457770472369217e-11
0.08,20,Acceleration,287.5,-8.708125267450128e-12
0.09,20,Acceleration,287.5,-2.5547732599658046e-11
0.1,20,Acceleration,287.5,-3.262979349262883e-11
0.11,20,Acceleration,287.5,-2.7247346872475762e-11
0.12,20,Acceleration,287.5,-1.145779823182394e-11
0.13,20,Acceleration,287.5,8.708194452352837e-12
0.14,20,Acceleration,287.5,2.5547890579969866e-11
0.15,20,Acceleration,287.5,3.2629835516458296e-11
0.16,20,Acceleration,287.5,2.7247609361460233e-11
0.17,20,Acceleration,287.5,1.1457901335142752e-11
0.18,20,Acceleration,287.5,-8.708347756342198e-12
0.19,20,Acceleration,287.5,-2.5547536860335948e-11
0.2,20,Acceleration,287.5,-3.2629190260084874e-11
0.21,20,Acceleration,287.5,-2.724730401111049e-11
0.22,20,Acceleration,287.5,-1.1457848856169884e-11
0.23,20,Acceleration,287.5,8.70828576581039e-12
0.24,20,Acceleration,287.5,2.5548463521371798e-11
0.25,20,Acceleration,287.5,3.262923028639037e-11
0.26,20,Acceleration,287.5,2.72471430829243e-11
0.27,20,Acceleration,287.5,1.1457797698853355e-11
0.28,20,Acceleration,287.5,-8.70833934348117e-12
0.29,20,Acceleration,287.5,-2.5548143830610335e-11
0.3,20,Acceleration,287.5,-3.262919587398183e-11
0.31,20,Acceleration,287.5,-2.7247391336971415e-11
0.32,20,Acceleration,287.5,-1.1457785872733369e-11
0.33,20,Acceleration,287.5,8.708443574370044e-12
0.34,20,Acceleration,287.5,2.554788251498088e-11
0.35000000000000003,20,Acceleration,287.5,3.2629524732403684e-11
0.36,20,Acceleration,287.5,2.724708164624953e-11
0.37,20,Acceleration,287.5,1.1457612787754082e-11
0.38,20,Acceleration,287.5,-8.70816444926509e-12
0.39,20,Acceleration,287.5,-2.5547813000867524e-11
0.4,20,Acceleration,287.5,-3.262939177476449e-11
0.41000000000000003,20,Acceleration,287.5,-2.7247537978022907e-11
0.42,20,Acceleration,287.5,-1.1457822757836486e-11
0.43,20,Acceleration,287.5,8.708122285545638e-12
0.44,20,Acceleration,287.5,2.5547917849728814e-11
0.45,20,Acceleration,287.5,3.2629866118197746e-11
0.46,20,Acceleration,287.5,2.7247184413593133e-11
0.47000000000000003,20,Acceleration,287.5,1.1457694472755915e-11
0.48,20,Acceleration,287.5,-8.708316763307926e-12
0.49,20,Acceleration,287.5,-2.5548185688286665e-11
0.5,20,Acceleration,287.5,-3.2629088333346554e-11
0.51,20,Acceleration,287.5,-2.724702879638713e-11
0.52,20,Acceleration,287.5,-1.1457569417689955e-11
0.53,20,Acceleration,287.5,8.708233420151483e-12
0.54,20,Acceleration,287.5,2.5547990815026545e-11
0.55,20,Acceleration,287.5,3.262945576100138e-11
0.56,20,Acceleration,287.5,2.7247452781283668e-11
0.5700000000000001,20,Acceleration,287.5,1.1457714461598726e-11
0.58,20,Acceleration,287.5,-8.708372504235169e-12
0.59,20,Acceleration,287.5,-2.554818698426704e-11
0.6,20,Acceleration,287.5,-3.262939778554889e-11
0.61,20,Acceleration,287.5,-2.7246983847707002e-11
0.62,20,Acceleration,287.5,-1.145778524802894e-11
0.63,20,Acceleration,287.5,8.708309269772646e-12
0.64,20,Acceleration,287.5,2.554779279794525e-11
0.65,20,Acceleration,287.5,3.262922442391273e-11
0.66,20,Acceleration,287.5,2.7247523232456678e-11
0.67,20,Acceleration,287.5,1.145761419586309e-11
0.68,20,Acceleration,287.5,-8.708238398893183e-12
0.6900000000000001,20,Acceleration,287.5,-2.5548255753106843e-11
0.7000000000000001,20,Acceleration,287.5,-3.2629434856001444e-11
0.71,20,Acceleration,287.5,-2.7247399733910047e-11
0.72,20,Acceleration,287.5,-1.1457987860213616e-11
0.73,20,Acceleration,287.5,8.708189873792172e-12
0.74,20,Acceleration,287.5,2.5548000580892655e-11
0.75,20,Acceleration,287.5,3.262913083805889e-11
0.76,20,Acceleration,287.5,2.724692057756809e-11
0.77,20,Acceleration,287.5,1.145778713521596e-11
0.78,20,Acceleration,287.5,-8.708286299955553e-12
0.79,20,Acceleration,287.5,-2.5547977879474535e-11
0.8,20,Acceleration,287.5,-3.262928124737591e-11
0.81,20,Acceleration,287.5,-2.724691056651384e-11
0.8200000000000001,20,Acceleration,287.5,-1.1457958873852945e-11
0.8300000000000001,20,Acceleration,287.5,8.708146633891599e-12
0.84,20,Acceleration,287.5,2.554794566836639e-11
0.85,20,Acceleration,287.5,3.26294688143846e-11
0.86,20,Acceleration,287.5,2.7247136534450157e-11
0.87,20,Acceleration,287.5,1.1457706438127524e-11
0.88,20,Acceleration,287.5,-8.708174256229248e-12
0.89,20,Acceleration,287.5,-2.5547495006427148e-11
0.9,20,Acceleration,287.5,-3.262938041786083e-11
0.91,20,Acceleration,287.5,-2.724737063765966e-11
0.92,20,Acceleration,287.5,-1.1457803413891132e-11
0.93,20,Acceleration,287.5,8.70816743946967e-12
0.9400000000000001,20,Acceleration,287.5,2.554799704726995e-11
0.9500000000000001,20,Acceleration,287.5,3.262876271129411e-11
0.96,20,Acceleration,287.5,2.724667252552045e-11
0.97,20,Acceleration,287.5,1.1457695110314124e-11
0.98,20,Acceleration,287.5,-8.708227042585603e-12
0.99,20,Acceleration,287.5,-2.5548099072258947e-11
0.0,21,Strain,287.5,-3.970390311182519e-06
0.01,21,Strain,287.5,-4.6369092151386225e-06
0.02,21,Strain,287.5,-1.7458021476185218e-05
0.03,21,Strain,287.5,-1.623910402406062e-05
0.04,21,Strain,287.5,-7.625958949866532e-06
0.05,21,Strain,287.5,-2.578746315423034e-06
0.06,21,Strain,287.5,-1.3819109414617955e-05
0.07,21,Strain,287.5,2.5171610502962262e-06
0.08,21,Strain,287.5,-3.790877845745292e-06
0.09,21,Strain,287.5,6.626037103432401e-06
0.1,21,Strain,287.5,7.1576364035559525e-06
0.11,21,Strain,287.5,3.2536384238384455e-06
0.12,21,Strain,287.5,-1.1801118347507415e-05
0.13,21,Strain,287.5,-6.056765553969928e-06
0.14,21,Strain,287.5,-4.89872285203993e-06
0.15,21,Strain,287.5,8.629783402974907e-06
0.16,21,Strain,287.5,-8.62738470640042e-06
0.17,21,Strain,287.5,6.12848232468462e-06
0.18,21,Strain,287.5,1.3472042533784392e-05
0.19,21,Strain,287.5,5.782300668926029e-06
0.2,21,Strain,287.5,5.2856190652381576e-06
0.21,21,Strain,287.5,1.5704561940984865e-05
0.22,21,Strain,287.5,7.538794262616145e-06
0.23,21,Strain,287.5,7.813349454763249e-06
0.24,21,Strain,287.5,8.57597074593247e-06
0.25,21,Strain,287.5,1.3017478593077184e-05
0.26,21,Strain,287.5,4.06737108414049e-06
0.27,21,Strain,287.5,-8.473889030182149e-06
0.28,21,Strain,287.5,-3.0970675676450373e-06
0.29,21,Strain,287.5,-6.773318313908019e-06
0.3,21,Strain,287.5,1.7170908174182602e-07
0.31,21,Strain,287.5,1.4053718663881318e-06
0.32,21,Strain,287.5,-1.3181986764845198e-05
0.33,21,Strain,287.5,-1.0444947129168138e-06
0.34,21,Strain,287.5,1.107769969472375e-05
0.35000000000000003,21,Strain,287.5,3.7355979237463826e-06
0.36,21,Strain,287.5,5.9197494498452385e-06
0.37,21,Strain,287.5,-6.458997148383074e-06
0.38,21,Strain,287.5,-1.1180369486018776e-05
0.39,21,Strain,287.5,3.4730547432960097e-06
0.4,21,Strain,287.5,-2.006138281290315e-06
0.41000000000000003,21,Strain,287.5,-3.388959601337353e-06
0.42,21,Strain,287.5,-3.690921842567066e-06
0.43,21,Strain,287.5,6.319154581008646e-06
0.44,21,Strain,287.5,-2.086685161648544e-05
0.45,21,Strain,287.5,1.128952368241881e-05
0.46,21,Strain,287.5,1.2553827729990577e-05
0.47000000000000003,21,Strain,287.5,2.844110351573188e-06
0.48,21,Strain,287.5,1.414905947082727e-06
0.49,21,Strain,287.5,-1.3763593876974856e-05
0.5,21,Strain,287.5,3.3634677603536634e-06
0.51,21,Strain,287.5,1.9336497058047705e-05
0.52,21,Strain,287.5,-1.5225061943903143e-05
0.53,21,Strain,287.5,-1.1119193774649707e-05
0.54,21,Strain,287.5,4.458252241145153e-06
0.55,21,Strain,287.5,-7.848334934063689e-07
0.56,21,Strain,287.5,2.0124878502020855e-06
0.5700000000000001,21,Strain,287.5,7.857015683333792e-06
0.58,21,Strain,287.5,1.450211458378802e-06
0.59,21,Strain,287.5,2.2990494679373947e-06
0.6,21,Strain,287.5,-7.849276859504073e-06
0.61,21,Strain,287.5,-1.0200469669380753e-05
0.62,21,Strain,287.5,-1.4610082500048482e-05
0.63,21,Strain,287.5,2.89695337907297e-06
0.64,21,Strain,287.5,-3.540840717790852e-06
0.65,21,Strain,287.5,5.222356367074285e-06
0.66,21,Strain,287.5,1.847997724219785e-07
0.67,21,Strain,287.5,-1.0653451728861009e-05
0.68,21,Strain,287.5,3.465446250687943e-06
0.6900000000000001,21,Strain,287.5,-3.7862652039371595e-06
0.7000000000000001,21,Strain,287.5,-1.4632486064436601e-05
0.71,21,Strain,287.5,3.2047800382387557e-06
0.72,21,Strain,287.5,-9.8226060134986e-06
0.73,21,Strain,287.5,-1.2013536977197547e-05
0.74,21,Strain,287.5,2.3060510267561644e-06
0.75,21,Strain,287.5,1.5705651588184173e-06
0.76,21,Strain,287.5,2.783714273059075e-06
0.77,21,Strain,287.5,1.065989220761224e-05
0.78,21,Strain,287.5,-1.2533877255483272e-06
0.79,21,Strain,287.5,-3.6257388479888808e-06
0.8,21,Strain,287.5,1.836898839206508e-05
0.81,21,Strain,287.5,3.884889557499016e-06
0.8200000000000001,21,Strain,287.5,1.119798921874791e-05
0.8300000000000001,21,Strain,287.5,-6.092263376006109e-06
0.84,21,Strain,287.5,-1.1601530862572012e-05
0.85,21,Strain,287.5,1.9311695618006e-05
0.86,21,Strain,287.5,4.168006540365889e-06
0.87,21,Strain,287.5,2.500609942787649e-06
0.88,21,Strain,287.5,-1.7874915475097238e-05
0.89,21,Strain,287.5,-3.2798238294337256e-06
0.9,21,Strain,287.5,-3.501391291821654e-06
0.91,21,Strain,287.5,-1.605250277100304e-05
0.92,21,Strain,287.5,-1.7457367268441796e-05
0.93,21,Strain,287.5,1.06714449612347e-05
0.9400000000000001,21,Strain,287.5,6.427051947940487e-06
0.9500000000000001,21,Strain,287.5,-4.82791830434891e-06
0.96,21,Strain,287.5,9.934986497145659e-06
0.97,21,Strain,287.5,-9.869074115799018e-06
0.98,21,Strain,287.5,1.1096036334867081e-05
0.99,21,Strain,287.5,-6.307453755122981e-06
0.0,22,Temperature,287.5,20.000002246021293
0.01,22,Temperature,287.5,20.00001859981535
0.02,22,Temperature,287.5,20.000031706429723
0.03,22,Temperature,287.5,20.000011119836913
0.04,22,Temperature,287.5,20.000007156096103
0.05,22,Temperature,287.5,19.9999937206371
0.06,22,Temperature,287.5,19.999994893392575
0.07,22,Temperature,287.5,19.99999364910447
0.08,22,Temperature,287.5,20.00000273118583
0.09,22,Temperature,287.5,19.999988112513538
0.1,22,Temperature,287.5,19.99998742960934
0.11,22,Temperature,287.5,19.999999209279927
0.12,22,Temperature,287.5,19.999987445443555
0.13,22,Temperature,287.5,20.000004366397917
0.14,22,Temperature,287.5,19.999998051497773
0.15,22,Temperature,287.5,19.99999055612293
0.16,22,Temperature,287.5,19.999994334764576
0.17,22,Temperature,287.5,20.00000618702749
0.18,22,Temperature,287.5,19.999997196331353
0.19,22,Temperature,287.5,20.000001655367708
0.2,22,Temperature,287.5,19.999993032972
0.21,22,Temperature,287.5,20.000004663010575
0.22,22,Temperature,287.5,19.999992235810865
0.23,22,Temperature,287.5,19.999991737269916
0.24,22,Temperature,287.5,20.00001342194283
0.25,22,Temperature,287.5,20.00000120782448
0.26,22,Temperature,287.5,19.999987104306097
0.27,22,Temperature,287.5,20.000000426409876
0.28,22,Temperature,287.5,19.999983220002857
0.29,22,Temperature,287.5,19.999990700720296
0.3,22,Temperature,287.5,20.00001230165893
0.31,22,Temperature,287.5,20.000010491520158
0.32,22,Temperature,287.5,20.00000263447531
0.33,22,Temperature,287.5,19.999993609006143
0.34,22,Temperature,287.5,20.00001718497587
0.35000000000000003,22,Temperature,287.5,19.999998398871796
0.36,22,Temperature,287.5,20.000007645849593
0.37,22,Temperature,287.5,20.000000815381224
0.38,22,Temperature,287.5,20.000001481428292
0.39,22,Temperature,287.5,20.000004063854583
0.4,22,Temperature,287.5,20.000003018043063
0.41000000000000003,22,Temperature,287.5,20.00000278424385
0.42,22,Temperature,287.5,20.000011453524653
0.43,22,Temperature,287.5,19.999993929818142
0.44,22,Temperature,287.5,20.000001393757422
0.45,22,Temperature,287.5,20.000002836267456
0.46,22,Temperature,287.5,19.999998430813267
0.47000000000000003,22,Temperature,287.5,19.99999558742197
0.48,22,Temperature,287.5,20.00000604109208
0.49,22,Temperature,287.5,20.00000287608742
0.5,22,Temperature,287.5,19.99999290177751
0.51,22,Temperature,287.5,19.999987890029843
0.52,22,Temperature,287.5,20.000011946079027
0.53,22,Temperature,287.5,19.999988311736352
0.54,22,Temperature,287.5,19.999997036407684
0.55,22,Temperature,287.5,19.999989793753585
0.56,22,Temperature,287.5,19.999980816411945
0.5700000000000001,22,Temperature,287.5,19.99999633583101
0.58,22,Temperature,287.5,19.99999588735797
0.59,22,Temperature,287.5,19.99997082805418
0.6,22,Temperature,287.5,20.000003983962756
0.61,22,Temperature,287.5,20.00000815164724
0.62,22,Temperature,287.5,19.99999022236325
0.63,22,Temperature,287.5,20.000002233066187
0.64,22,Temperature,287.5,20.000000062667795
0.65,22,Temperature,287.5,19.99999065022716
0.66,22,Temperature,287.5,20.000000854201847
0.67,22,Temperature,287.5,19.999994014866374
0.68,22,Temperature,287.5,20.000012021053195
0.6900000000000001,22,Temperature,287.5,19.9999788665695
0.7000000000000001,22,Temperature,287.5,20.000003919637315
0.71,22,Temperature,287.5,19.999981115798192
0.72,22,Temperature,287.5,20.000007265084353
0.73,22,Temperature,287.5,19.99998003565042
0.74,22,Temperature,287.5,20.00001478599813
0.75,22,Temperature,287.5,19.999996591966223
0.76,22,Temperature,287.5,20.000008202132797
0.77,22,Temperature,287.5,19.999998453911903
0.78,22,Temperature,287.5,19.999990092569043
0.79,22,Temperature,287.5,19.99999606328989
0.8,22,Temperature,287.5,19.999990390781782
0.81,22,Temperature,287.5,19.999994962897414
0.8200000000000001,22,Temperature,287.5,20.00000948219055
0.8300000000000001,22,Temperature,287.5,19.999988571242856
0.84,22,Temperature,287.5,19.999988929413682
0.85,22,Temperature,287.5,19.99997847094684
0.86,22,Temperature,287.5,19.99999943387981
0.87,22,Temperature,287.5,19.999989512809456
0.88,22,Temperature,287.5,20.00000453791156
0.89,22,Temperature,287.5,19.999978919198274
0.9,22,Temperature,287.5,20.00000528006837
0.91,22,Temperature,287.5,20.000009247868217
0.92,22,Temperature,287.5,20.000000007945797
0.93,22,Temperature,287.5,20.000022489277452
0.9400000000000001,22,Temperature,287.5,20.000014523111762
0.9500000000000001,22,Temperature,287.5,19.999984754363638
0.96,22,Temperature,287.5,19.999997517568083
0.97,22,Temperature,287.5,20.000011331220517
0.98,22,Temperature,287.5,19.999983227762637
0.99,22,Temperature,287.5,19.999999392743707
0.0,23,Pressure,287.5,0.01080981154404422
0.01,23,Pressure,287.5,-0.0016830295832450145
0.02,23,Pressure,287.5,0.004885616987870442
0.03,23,Pressure,287.5,-0.0007253530294794697
0.04,23,Pressure,287.5,-0.013869652354852971
0.05,23,Pressure,287.5,-0.006347027766525308
0.06,23,Pressure,287.5,-0.016804444461303705
0.07,23,Pressure,287.5,-0.013559490601126682
0.08,23,Pressure,287.5,-0.011471147142143898
0.09,23,Pressure,287.5,-0.0013381764958559248
0.1,23,Pressure,287.5,0.001351363455184318
0.11,23,Pressure,287.5,0.008438407882499912
0.12,23,Pressure,287.5,-0.008432254313410874
0.13,23,Pressure,287.5,0.012683530963322661
0.14,23,Pressure,287.5,0.0028025078348445334
0.15,23,Pressure,287.5,-0.0004964498868332671
0.16,23,Pressure,287.5,-0.007295118991283364
0.17,23,Pressure,287.5,-0.00857500131274796
0.18,23,Pressure,287.5,-0.006612895542849107
0.19,23,Pressure,287.5,-0.011412929599922848
0.2,23,Pressure,287.5,0.00911511479700463
0.21,23,Pressure,287.5,0.007034507833183603
0.22,23,Pressure,287.5,0.00770727773087984
0.23,23,Pressure,287.5,0.0010305188715481666
0.24,23,Pressure,287.5,-0.004028316397002153
0.25,23,Pressure,287.5,0.011056627808379857
0.26,23,Pressure,287.5,-0.019658012484257973
0.27,23,Pressure,287.5,-0.004897480329148209
0.28,23,Pressure,287.5,0.003170748931918128
0.29,23,Pressure,287.5,-0.0169920697940873
0.3,23,Pressure,287.5,0.000626853255436559
0.31,23,Pressure,287.5,0.010840506046846214
